bicep_bad1.MOV,0,51.968581901345026,47.6274676752676,46.774464410452005,47.31868088079583,50.15054857563708,45.30948905002608,43.344050563051574,35.08947193397969,20.649155649150938,23.188522693458243,27.95357595418637,29.200544755286973,30.7782751336047,29.337753212584676,30.065818359393553,29.535686611127968,23.549139805518653,19.74374009140926,19.044863646947928,18.047471079239035,17.10949101690265,20.82849562193118,25.412732930737693,25.603053170219784,26.145788805368884,31.257632158856584,36.326615003278846,35.070168315616456,33.203744331237814,36.06843544597148,27.971189893782174,24.262399968510223,28.13462065664056,38.26262570885683,43.83289943600514,49.23314054411527,53.0847657365552,53.386151594867876,52.70150474032002,52.9973081665523,53.04682351446584,54.59073093935223,55.50664167338828,56.96955553351381,56.17924512905939,58.52111412295065,58.66312558258854,58.25337418031292,53.199007807493324,50.83960002439319,48.15938258204141,44.72890371632091,43.25155402960139,44.406459173580366,41.98544052106768,41.68929799655329,39.53351609002027,33.248945642157594,33.15916608944605,27.694552676882147,25.72830759389708,20.572555803191737,18.72241255114677,18.38062704198273,17.46032038187286,16.742594820028778,16.46131882004423,15.846043325379995,16.283153864586037,17.66006473473594,18.368972233030334,18.53553885038692,18.865282782140902,19.25094630767274,20.04026975839456,20.43514841663333,21.03916505150995,22.319046683336502,22.242821041548627,25.404513104725925,33.139500903367505,34.774391118964296,34.06969486669471,33.741870427331335,33.92907364953994,34.864892754890725,37.65805911179446,42.798052827968505,40.846947683216165,37.63430987548385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_bad2.MOV,0,52.02944798862032,54.91333602532148,63.56735815907733,66.12069350564589,64.45653546992601,63.719287533825515,63.90533368273814,66.60858246667807,65.72677589892479,64.56807260499443,63.26074859603435,64.86430583334608,65.83977290737452,75.96726052184879,77.49690896649874,85.16699426506382,85.72831384999034,85.34011378368704,82.8220220382966,85.11440235777359,82.53807197516257,76.46766803331295,76.59379264581129,60.121188293514805,64.82731924194916,97.71396236967821,98.96711141413533,103.90905287568458,105.23583606770612,100.83718177687696,103.84289071306927,77.96346286880095,68.83203628623633,76.6473293838404,79.33807524197998,71.9225252537277,70.95929210292665,74.64816076215602,79.17199438169668,84.97798811830825,92.31838023214962,98.97359771973349,100.00693647564405,105.74112192288649,106.02156510450492,110.92490718827948,113.01834693281585,114.50474472431812,116.06298441786656,116.86022281180938,114.38192265263558,112.65922965238914,107.81694610864403,110.21650226493583,111.75557996596184,109.66402359199942,113.98555865100727,113.77278495458887,111.63460097134038,118.9497503111494,119.15536847991848,120.88894672672272,120.79110064850764,118.0318670747573,118.30573243737949,116.32147275807601,116.64375784994552,110.16141115799654,108.87003313631521,112.41585656567078,113.90638483543844,101.898889344808,98.53277342048032,99.679308948689,101.57386066922892,100.91297294563468,101.29638942360508,106.518867780126,105.65708222988746,96.61207786074408,95.8848112029803,94.71904989437283,95.34020797811007,91.5407324438269,92.33312003555041,85.6092153029456,86.58755542839744,81.60656019702799,79.03094207796174,75.52894753009366,76.72415216577737,73.47113602384167,72.66719424526232,65.9566751561609,65.78860518133783,69.09512046056831,70.56481121954725,73.26136937747269,76.73430513280188,83.22277799751969,88.3831967795283,85.02470004775235,85.15997608236407,86.25336390609094,85.70170799742885,90.95275544256518,95.3612962903947,99.45341405611279,97.66034203581445,84.83788559292493,83.78731161376626,76.76665887899424,68.63792943254813,52.30601944983938,53.56168580466628,47.52041056744733,51.772556754134754,54.686369202418916,58.185052892083846,49.90384896985184,51.494532284377655,58.438798420157326,64.15818294735072,62.79590396374342,61.73092774806608,61.44760150592442,61.89119165352227,60.36198504523619,59.11862195842254,66.13990541374888,65.46549428921193,67.84958447106527,66.81112296397318,67.12779798187279,67.22999263072744,64.988710871697,65.33498174382821,65.37996906810102,63.08986413875436,60.526554820053114,66.68564576130237,56.96359053675353,53.06276156806758,53.15470618424603,54.44222944459373,55.351343571768815,57.141801502099526,53.94487654156928,50.553612127995756,41.56230374324804,43.32551935179406,43.83495113496581,42.53953456526963,45.43342516439916,46.096625058813046,45.68586253472836,42.36124243267878,42.0568015100639,42.33344269648246,43.19478269373695,43.62605175975703,46.10022218999383,46.60664866910074,46.87388926903641,46.333270971264106,43.177718531518856,42.234964962883254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_bad3.MOV,0,46.27015499250444,42.77415507050626,40.5508378378718,42.23839294958664,42.323425323526436,40.72829104410763,40.2215073551082,37.81571863306198,37.55325937196863,36.54573968045848,38.062329550524844,37.70993272406715,37.39994497880987,38.08317820258778,38.993197326348195,39.02686275416514,39.2310656015508,42.3340014612668,42.29030557559204,41.49809832314129,40.983009943802024,43.71595573469552,43.14274342290826,47.497039049007775,52.57928387627256,62.525162936179115,62.65658692820242,63.89129366791603,71.8420149635465,74.57414887553124,77.4951985308189,91.29852541782596,85.03121369693848,88.53457057952801,76.0456527292429,73.78699928879011,71.804367475219,83.4677389338506,91.87090604973025,107.72137531891423,109.06289320905245,85.00130751299459,64.02718731794083,98.13469155890404,101.4453701450346,100.59743595711576,90.51515522822557,81.6758913197636,80.29222258413965,80.61544884850638,85.81578157443192,93.9715005800199,97.8267531394585,97.75076842044595,97.5078935656612,106.75438155944352,107.86940420599421,104.91597346143807,103.75388054929009,98.14932582449572,101.27853427710666,101.26505359271714,103.31373800979956,106.70120502172843,104.56023168212138,105.73828654092334,107.5125273523949,108.57039005209359,108.1122211817847,109.21825736026493,109.82041432178337,109.78141553448594,109.63892268053813,109.40634579401986,109.15257815540123,107.2648598054892,105.44998066505734,98.48115140458226,97.11208356733363,99.37571965895208,99.9799366024396,101.72430389697483,102.53318658738257,98.62083442362227,97.03641961596936,91.31650584103133,93.89311279660937,85.35938693768648,87.19649993559707,85.4821675757113,83.36098163530899,90.5816651231616,95.69365011265496,86.92968622433911,82.64665574432928,63.16142757694137,55.2103915919259,71.61716245930491,73.43466934262118,74.51103283688191,75.74512447369771,76.96538530532334,74.85857571625401,56.912801887531955,52.44541945170814,55.779711238561035,56.548581636417005,63.537516697551226,66.98462178237328,72.18585962466754,71.02866998028989,68.82920034165488,68.06676948588391,64.9717243100709,63.22243591930416,57.78665516137357,57.11055003744031,57.390542219877275,57.451687213404256,65.1080206616672,65.865164636197,66.92125932002294,64.75949988090241,66.07753846415594,65.82078043592784,65.80662918651319,66.887167913426,74.07869405111707,78.65467839163925,65.74937692393439,63.93664965892531,58.820645565229654,52.53551337267583,47.14491954083603,49.08503374457813,49.74322965773429,46.5727119994453,43.14281305151575,38.58892611924086,39.81128295531584,38.67751528725085,37.21013148356426,39.12406603818041,36.79621355462396,36.77137854442337,36.157611846283125,36.795689272818585,32.865180437087446,35.43017139118535,33.05964574648408,31.163369130342453,33.10197156158836,34.39116051937666,35.9114030570686,35.801681365399624,36.22043986832176,35.30490920329778,34.99180938988627,35.74084383844965,35.797656667145354,39.96623089903313,39.54401084993763,47.178882068856424,47.45029512291851,42.256885111590634,40.07048576914963,39.14544411389157,40.17448333803173,42.37759740095637,44.55034609156768,49.678708683755005,52.53030530395556,59.084442501822544,58.139804064660574,71.30096457655661,82.22621384867963,90.60686571416888,98.83045047316077,98.21243418344598,93.7710204230942,85.55591811026905,85.80396306936933,93.12722758124458,82.13375377419784,80.42085640428473,93.9597162871249,97.92407724269377,98.36160215232837,100.01186769023569,99.25308820228746,95.05348517246,91.5531394328676,94.91923736077591,95.6745906242099,99.1523874071725,98.81100231386647,98.72090345940674,105.04492757012099,109.2864533905072,111.33412642673453,109.44915422112047,111.37173591490526,109.42146809557363,107.89789903978527,105.16796572542172,105.55748370319358,106.13615526564953,106.5886421726825,108.0666310719372,107.8000885008997,108.28606977351527,108.60348408677115,110.97862357143343,111.7993756863085,112.11245504457916,112.004143681935,113.12711524760617,113.48913862264739,113.36639067796324,111.90855097779665,112.19503176076435,110.11538796275693,107.66172216972652,107.24286725888793,108.74183012686302,109.84135546396863,113.76345754362718,113.23114914552528,113.09276983640092,112.20398845484792,102.16951426185346,99.74756099581471,95.34945606681178,92.42693887576861,98.24457674638623,100.21603153156404,103.51346747669913,103.53062193759357,104.49738977113071,104.615957997782,104.80113695361938,104.86845552799035,104.33897729862095,104.67203550699413,86.76102544366115,81.11601833919939,83.97204051715454,81.38865720602936,79.48261357383645,79.70510037776283,77.83936239217608,73.75231148457596,70.87325841226446,71.06318169664605,63.048207767027804,67.2280949489866,67.24402428841908,64.9783885420304,67.57140957171015,65.94570861588133,60.566576590902386,58.294552453012166,54.05523064466479,55.987197226071906,54.197378157356034,58.504657863086635,54.92523340311836,56.5788466224421,54.61189977006196,52.227609809729955,52.11110443760567,54.51516088050067,51.18447025407684,47.51966399764844,49.617504611470316,46.287446733863426,50.85157839262838,57.38787303076841,55.59300849345284,50.032670326160684,42.01437910082515,44.204810043879476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_bad4.MOV,0,53.75432281087203,62.656287617929976,65.0012925782065,61.90490630673375,64.18199218919813,69.46273465672714,65.34345081537741,68.73544067328955,70.92368916444875,73.47933470104026,77.0948985428519,74.68815988033978,75.17903324257084,74.54131871709598,72.28622704390051,71.71573846785543,75.78597284057281,76.47481681406795,85.1071418518105,88.53567586018603,96.73852028150701,98.55141828180275,98.29866856237132,97.60572615304032,78.76289424334634,79.1590481420146,82.88194453624047,77.98117245187338,72.61901873987097,70.69052891755805,55.937029560946705,55.27870659546057,66.72555705619186,70.82665414620885,78.03189176935005,79.55374084789449,87.47657113766326,88.85653790079496,88.81959859091506,88.6466527703618,88.95018107692998,88.41165480492542,90.32898853251237,90.92451657724196,91.11840230839624,90.98346046793672,89.90228615170237,89.54638346750852,89.1567900404053,89.08607869199764,93.14546965578599,93.49661413908672,96.34427177757533,96.63769867912374,92.38217010101778,89.22110960338729,97.45607073117245,97.1250531349706,101.78049273249975,101.69906776279045,101.77189399952584,100.77901107663821,104.01128015816906,104.50789801124499,103.06901537739834,101.98863990913533,100.67078883068943,99.59008996843934,96.89255530865647,95.90467546380377,90.97410252136233,90.95439828767731,86.59135314199419,74.0899670862242,92.65725875365013,94.76520958865342,92.53820067310086,89.87786918969665,89.99262144670197,89.57972986909705,91.54702382851434,89.91294516120294,78.44493014524178,82.99525134039789,76.31656084982694,73.7095914226052,75.67492321468752,76.53069016471807,74.07490257913135,76.77964663100622,72.00547320166183,72.76868618818054,76.60723564896188,72.23399718710021,65.04994472715883,69.49256978371788,70.45883571041828,73.1908442670024,70.22323974830684,70.46965787469155,65.81953617236472,64.90768068687667,66.2698720840484,67.75561970085106,64.62291155845779,64.31624386412811,66.50021139962914,66.0722126827061,66.27531855960413,69.33781619876608,70.93896342926092,69.2358189547078,72.94300977744629,74.24319000179045,72.28150024853358,72.05312022481274,72.93869845397742,72.47350710779286,71.08476242821327,70.98124475893695,70.29367278038924,69.62225366473884,70.97704869910059,69.71075676201599,68.21319021873227,68.29685741411375,67.02708188916104,66.79795091975566,67.36521666226352,68.61574532855578,72.67510826806325,73.26245556236957,73.89422247786973,74.8097407089984,77.40032744219779,78.36253281761859,77.60509417207622,77.30665816302086,73.12386587922484,72.4877018203629,76.06140935609852,76.72470700397233,78.46838466779384,78.32931510264139,79.45359412596136,79.36112076253204,80.43689769687248,79.1957769374853,76.00629326910813,75.77850056080688,71.89328544517464,74.39555014323012,104.4470930239246,108.81632905964446,109.69517245919104,104.5991856436399,81.05882327460857,81.02904969778999,58.21201047438813,50.840746621881785,84.34940722333613,89.26019239292327,95.86941402534855,95.52683413192437,105.49524499251824,103.39262509232417,103.8119482422061,104.61761432019975,96.26852898358631,97.90735147866678,98.44604834342807,98.1119770866385,100.10747842990054,103.49413936763254,103.08238440848862,102.48368165507388,103.51922620760214,105.68258459791379,106.3511878530691,105.42940779114646,105.10977314141012,100.10201347653827,94.5927013460813,94.21977568321411,97.74779688659142,98.42520490635445,100.70081396693507,100.56136667880622,100.52459429808854,100.5121349845649,99.89997324670728,99.52312562490125,101.6431669712621,101.2852731518938,98.03682797669555,97.44975694570542,100.7138661960693,100.57579818320663,102.69109022417713,102.93797385910632,106.26974083801534,107.23501185791146,104.74965707454645,105.76935628442703,106.03796598194415,107.70696524162254,102.29510717780293,102.317206140414,100.49349841889259,99.68393485502594,93.96504874851276,92.96621083015837,87.72809833568063,88.42442326879785,87.95327671158455,84.6629450170996,72.78359441747612,73.6603169115134,68.0160103782112,69.2098872344457,70.69213674734587,71.91848731012904,71.72545276256209,72.73171082964599,73.28881656365813,74.19171387829925,73.10016648351917,73.54694807919998,78.64097445109995,79.98530980281329,78.89224986654288,79.00312599450592,78.43011509997977,78.36368293465965,80.48637418912608,80.88243593048384,75.73791411912572,75.04081677966066,74.20749319610393,73.62942639967628,72.62488112407603,71.57473620721362,73.36648225556736,72.3362571308209,71.25264633837305,70.08166443595658,69.142348017064,66.70414426973974,65.98219961001111,66.05901430465843,66.95577549295616,67.87277653751669,68.46696687166272,66.14862958544077,66.3832369982332,66.35015261737661,66.33413943627006,66.3260423140486,66.77173214098144,67.21031296427527,67.41115586585045,67.5500322563411,66.35951179001432,66.08479176931654,66.15238192192894,65.23204553711764,58.695311522897754,59.34439396265568,53.803240013828436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_bad5.MOV,0,58.3742729769997,59.983739935710545,61.96611156202455,62.46827605315583,62.20337896648798,63.275206274032186,59.21987286578858,57.804429136243286,53.932632062213564,55.51575003106513,58.68236536615121,54.953542627403685,47.964435448714006,52.447316323475114,49.01095229703044,48.63280364412142,49.405394074774165,54.515669427874094,56.14976811561151,49.757395093278824,46.88500969621577,45.36649264874722,46.35695359196471,61.80100262640039,58.63246943204881,57.960154373385635,59.746423745422035,59.78283982585958,53.905597842321676,67.10068875844846,66.9371939643385,64.75439595901297,72.88769869324483,71.43085640667199,64.45223145761258,64.08544325774727,64.69459570203881,65.62585172810533,64.8871716327714,65.20650107316352,66.19029061838499,66.6490884295618,66.08883124527848,57.21868116780628,55.20907943641264,51.866186586299726,62.30841795472212,61.29598025780884,63.854202664351675,52.83651094096558,50.73280160954691,56.51506744113581,59.87299742943613,55.37847070692135,53.725880270746956,53.20320767823271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_bad6.MOV,0,56.66038828370521,60.58403701183775,74.15908464317884,68.5584050182461,73.20319056345133,74.46641253141216,76.72376302887214,73.10768555619758,68.89044288805775,69.70249908797226,63.17094764022315,60.43211937990997,77.984402979399,75.76628155928026,78.28091030654485,82.08817241392211,70.40258569549323,62.21818854309028,64.08954335509341,56.63595771419065,58.74468403574047,56.166283313314295,47.803515802714934,67.90854954871341,68.94349675429737,74.5370816602173,78.50460342511904,90.94288710619736,106.30780548625411,109.69341912619554,111.37778142248231,109.7674873393904,109.08829007976313,106.67320543264208,106.91400218191622,99.99695742064544,94.98259783983644,97.31199643724527,97.55220795717996,106.66135504737163,106.01947445603216,110.48915154612531,111.99140621551763,111.10565051240035,117.22558381877528,117.84395760097881,116.15912958612256,114.88961906413772,112.53544103984228,109.5146301664636,108.02511368312646,108.29171431855795,102.05146297988368,65.70023858376639,61.22559059611868,60.5059744949724,62.19401129723091,55.33787266407253,52.741050321009475,59.92549458428014,61.526986944906845,57.52438621987078,61.83317811975747,50.32541361554961,39.23891074029558,41.09080224134438,42.10124875461607,52.206439009931685,65.69274989464863,63.80323723745908,62.72720221339505,62.56363920487406,64.77285318242144,67.59569399943062,62.13076631383755,61.57819453023403,62.79730926772195,69.99043351578878,72.54372127294384,71.53861636538554,69.08833161004368,66.0048572791077,59.76559686739569,55.30452300207602,60.200542419939374,59.182270556338096,83.26527983122166,73.22347719083176,75.34856565915527,78.92593856463648,74.19720225512161,84.08938157834471,74.29054626908236,73.51471795676603,80.38801244576828,78.89051309516245,80.33972701065386,82.79924309116312,56.30156381820363,50.11532966999866,59.853069350017435,66.80002233317136,59.83729437802233,57.41078043759124,70.65817139541791,74.01978785266262,76.71044520647428,91.98416074094276,105.82343578374548,111.58285269172711,112.59365762278922,113.62927216616198,112.61992825682852,112.40168788800602,108.54961989773271,109.24725405248732,111.56310610211055,103.93599236184306,108.70994800479366,110.37447961382718,111.16821122953496,112.89939696943017,113.22290617067607,112.27008330193723,115.32148067724894,116.95123877267763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
