bicep_bad1.MOV,0,51.968581901345026,47.6274676752676,46.774464410452005,47.31868088079583,50.15054857563708,45.30948905002608,43.344050563051574,35.08947193397969,20.649155649150938,23.188522693458243,27.95357595418637,29.200544755286973,30.7782751336047,29.337753212584676,30.065818359393553,29.535686611127968,23.549139805518653,19.74374009140926,19.044863646947928,18.047471079239035,17.10949101690265,20.82849562193118,25.412732930737693,25.603053170219784,26.145788805368884,31.257632158856584,36.326615003278846,35.070168315616456,33.203744331237814,36.06843544597148,27.971189893782174,24.262399968510223,28.13462065664056,38.26262570885683,43.83289943600514,49.23314054411527,53.0847657365552,53.386151594867876,52.70150474032002,52.9973081665523,53.04682351446584,54.59073093935223,55.50664167338828,56.96955553351381,56.17924512905939,58.52111412295065,58.66312558258854,58.25337418031292,53.199007807493324,50.83960002439319,48.15938258204141,44.72890371632091,43.25155402960139,44.406459173580366,41.98544052106768,41.68929799655329,39.53351609002027,33.248945642157594,33.15916608944605,27.694552676882147,25.72830759389708,20.572555803191737,18.72241255114677,18.38062704198273,17.46032038187286,16.742594820028778,16.46131882004423,15.846043325379995,16.283153864586037,17.66006473473594,18.368972233030334,18.53553885038692,18.865282782140902,19.25094630767274,20.04026975839456,20.43514841663333,21.03916505150995,22.319046683336502,22.242821041548627,25.404513104725925,33.139500903367505,34.774391118964296,34.06969486669471,33.741870427331335,33.92907364953994,34.864892754890725,37.65805911179446,42.798052827968505,40.846947683216165,37.63430987548385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_bad7.MOV,0,30.27121378155087,33.39048262641389,34.43254047532754,35.41342212859905,32.31214995167864,30.041359287198127,26.049324310459365,24.345741310088297,22.24012712062775,22.824279206906578,18.060660591464558,18.94822875199905,17.77998906623535,15.986161238821323,16.101071983374226,9.393371850665158,8.260123942992989,6.84594461511923,6.362639800735083,6.072041838808386,8.562259459623888,14.734938537634518,17.76580513193795,17.501542035433307,19.496007095179767,27.02689213319095,33.41028213579145,32.438823640001225,30.157705414771698,32.6301497160575,38.897264020797145,37.760163822843694,34.116506916223244,39.73625943793804,46.889357113950474,45.800639498150346,53.60038283979054,47.53948664542979,53.947629495806304,54.509726154703344,50.25428427381813,44.72842133926346,43.5530787946467,46.13347501794028,40.68757770705775,35.41813739701632,32.3554610408108,31.4303345431669,31.3920192968583,32.601002360337155,36.56813808454376,38.30878250172834,39.1618936672642,40.62897705812767,41.23494566856634,40.48890321435741,35.50844548845992,30.64828944508687,26.980437601695602,28.539072846683865,29.992486851901475,26.0823686581512,24.76946386546266,13.339530514865608,16.70959191438763,16.907451826752958,13.933297880851411,9.127520940452799,8.806040735202172,7.583746456535075,7.384525742800962,6.490299952259929,7.264295395807718,7.2648952370197675,9.301321009588115,12.758620494844319,14.815869278784481,15.979850278808302,20.80023071566167,24.984436791420194,28.039509571898005,29.48180190650009,27.594909728823783,26.454466505221713,35.41430766553185,37.89899442799876,43.621149289314076,44.847695680418056,43.855401508419725,46.787342763464416,45.260042870488306,41.646946627322514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_bad8.mp4,0,57.204267516707326,47.80561839142891,52.225761166748974,49.59724082694179,55.69201117478464,53.33921649110641,51.42264847399941,51.729142377080585,48.516469353107716,50.42008636289186,49.77057626621933,51.7677254494126,48.32805540530088,49.35068344274849,42.36167345416626,38.3536140795944,52.569190324396985,74.82040812300221,79.9140351065157,96.40137340723678,100.63923260095281,101.57173139178548,102.42048408269959,107.28801044706613,108.72810807397289,110.85034233973971,110.57894125562434,113.10007933626014,112.50552055897815,112.85357602932304,111.15631428236816,110.65398025400178,110.04693278427675,110.40594543017359,107.7108097351682,103.72358011329247,102.4591243648066,98.2930976449604,94.4027051098037,93.16300697222779,90.55226592568782,78.4144489134559,69.35900727712519,57.88054600289914,67.7069412971632,66.61237251116503,75.3839187869772,58.14434079558884,43.44223204936928,43.97195757006672,39.63733856576228,43.36454268055174,48.16986780616337,51.901305394401824,58.53280071916996,62.55415157528115,68.1500150373912,68.69144354894603,67.02850337931304,66.94061304813671,63.39561046159428,59.42546013590618,57.029014382588834,54.81280310934114,57.931638520793946,58.830021922459366,55.53205793129103,63.216319430280244,57.11748265342783,53.719419260191096,52.469571421507766,51.74103407123998,49.639368591522306,52.542173709744254,57.89783178984683,59.63719753723034,55.15854049495115,56.606252840282224,58.235442369751475,61.84181454840287,62.84181815607176,61.89762674073183,63.09995200099008,59.12682943253958,57.11634552815557,58.63779661060452,59.346636575488844,60.80760117697006,60.21537507267436,57.82008654171449,56.726602980862864,54.355202780287144,62.53105621474643,62.580790413648266,59.88767958187197,59.412652249358004,58.978754189106205,61.178961865128585,64.50915217345143,63.03004852775866,69.55939873708381,70.02541261400314,67.95254559871582,64.58743443482352,70.0442300416036,71.43947137929801,89.43805577044331,100.78034348470727,107.47178594281749,110.13288695917028,108.33529545375485,111.05267100801959,108.83000869027238,107.41102913692583,109.30927601693331,108.70824600882003,109.73283282187116,109.50013780272504,109.16124998571324,108.75982581394321,107.92948374016541,107.1070199623469,106.08157475317768,105.74960407063469,102.36470389168576,97.92667856634316,92.7090260085492,91.91531179089031,88.05983753963332,88.54181695704547,81.90524893908754,78.6616508626917,76.32431148099906,71.85979689907407,67.53679206445928,71.44702601682219,56.33608133917291,61.24534739726598,50.015712768656876,48.752175553715574,50.24327797910279,50.862053133216264,51.49753235068878,55.64298284651379,52.75852745163288,59.36930572846158,59.3035765319644,59.35524731983491,60.06223646571295,62.09392596498564,61.03059328346101,61.7157451109659,43.0136924243995,42.3786136085966,48.28031682551069,49.84606819245824,59.74515280168635,61.00279063842998,58.34124699273863,46.82381766158507,45.90802055504751,43.6139758010387,49.22401688312984,51.38188237330476,56.85113362457292,56.20294779260558,60.77261669292418,56.78068397982009,56.0470124843133,55.40900454491797,58.52667994219777,57.88537266300828,59.947270712190075,62.763426805780654,61.077155465845415,60.9590469427405,57.39438909412847,55.29561069237376,55.730709233099276,60.400773122212776,57.732091766928136,53.757285303120895,60.727499543087596,60.12533658819859,61.36881361323337,60.59803710650544,62.34528106155421,75.62090091658129,69.69479210157981,75.34441469991802,67.88005139250846,79.18797872735261,55.6810502602539,71.45671809901597,89.10523009666684,89.07724974856599,100.11045591313255,101.4580822080028,101.17479120153409,102.65645068242642,107.7332754899488,106.9006798248425,107.36981218498562,105.14832437443894,104.92071935396727,103.0651118413215,102.67831794281942,101.85509258349612,103.53562161731553,107.19712518892722,105.65132190520508,105.06332018211882,106.10175344366775,106.33404968023918,105.45772970045955,95.18077639006097,93.48515490155894,89.38821471853088,78.45918243867762,75.68728860459441,74.59636066670342,77.19874943902384,79.89051905883827,80.62716484817969,63.015802858663385,58.842103558679476,57.502812128181006,54.5765268206894,55.10140351498243,53.50710363357094,51.38392593028444,52.14611767428116,61.725904492574095,64.08528295463043,63.269102197933876,69.7174869268108,69.15704317630014,66.3603992934068,64.38844840322241,64.35721354809776,52.32172354767867,54.2401873570084,54.092791551354004,53.23128809468898,54.39152706579286,57.218530567578604,58.38893546284635,59.79025645647442,60.0763391659035,59.36220092849516,60.46530980538851,58.52447415749223,58.68691430645559,57.94785704408555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_bad9.mp4,0,67.02890616412458,41.72275877823176,35.17957752090679,32.96092580449449,35.70380414898537,28.81949650959232,24.222950953438573,22.681585726649715,24.87096550243163,19.210006730060748,19.617354947024157,17.971036284746138,32.428460959808035,21.046858546644557,19.384138762898278,20.265947762467984,7.416673625024147,13.543097359359,79.83361274493146,76.97292340540676,89.1561361134472,91.55621763524192,95.35749495187186,87.21585854807917,93.30815440999064,97.42183604291279,102.5256544386843,101.4313558291051,103.26197719198237,101.7773145736495,99.25884694064061,98.83594772190234,94.11963653205729,96.33345491329331,96.86075902099913,96.76877194304417,96.53512517397553,96.44888792053891,97.22472931167955,94.31658344349658,92.64957332116404,91.48660950977151,89.74749650201728,73.18447168836313,53.7767072200885,30.279646839700817,17.608315773622,7.866014369757516,5.714805574493362,10.255102438299039,14.53552855557572,15.521020173413286,17.316222733547857,18.659540135749182,27.313298615122186,39.623791909958946,49.08205152970849,54.605161839038374,58.49623988238383,50.326782297832935,48.256122359339194,43.454664608242176,33.00215318799684,31.927720187619443,30.187655559369883,28.00832525260004,26.133148263512037,26.96290059352189,28.180075779827078,29.085748694351196,28.247375907012298,27.680308493965093,23.634287281244262,20.94577180970691,21.17512223211137,19.841934270928114,17.49343198199144,15.589315383822923,19.23518092029471,44.74118791045219,71.5989982888719,85.21222093867087,89.04664076682405,91.16682715805733,93.55425705208144,101.20889586600805,101.55087400830823,104.07929389854559,104.98776383695468,104.00187949785902,102.27795491352698,105.40787818217896,101.53542540383658,98.90204958734184,99.61424949752124,101.4475252442696,100.36093113524818,95.50499778809036,95.6233836724329,95.5615948238289,97.02007485568463,90.84514586729173,93.15576213386255,94.33578615177785,91.39242745213738,76.58781551886385,63.310183678845,37.43799435837779,46.999165807791364,7.0519209192634325,4.588660016665669,10.17581814397697,18.66022314664012,21.86777605167486,28.39331269095339,35.9338912025378,49.79503506604573,69.39993830688002,70.86360092993908,48.91364884801911,36.0574903509076,27.19346626637141,24.64063985511098,23.621747023130187,23.76070277049652,28.993385531260767,36.99842193785204,35.99339089669245,37.93421055489496,32.483444098476234,25.69377834665142,24.62893192071456,22.227692045263257,22.671671609889415,38.875540281357694,64.94986837501601,64.27270878506741,43.34696506760655,24.7364160258102,21.037328834487347,17.132259178953156,26.290906725104698,68.54153446738354,76.88128294089599,82.46385713054815,91.74211289353741,96.65682939328134,95.13777820082463,103.0427371375285,102.9643041222186,102.02241639381585,100.80085193433828,102.91329351704448,101.20017410641606,102.41366036183246,104.18673354272632,101.64750368716551,99.15565117128196,99.97230097176109,99.18953817101809,99.76432833196627,96.73846044779044,91.03123509692963,93.03997534820546,93.36710539545103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_bad10.mp4,0,51.061251248403096,54.79070431780816,54.996517727773686,54.34074361910202,53.82055510122335,54.07719460332787,53.24342607071167,52.183551938625,49.06635533922487,49.326038795854885,49.78283440419108,55.45293228679949,52.24100222254671,43.8880988187963,35.552404627607324,35.39749525887145,26.453999351382755,27.07765933119107,25.306413040868694,34.23657023134146,36.590658548649635,41.111716795471885,44.0302599544402,41.87046177491449,39.76230359416078,40.421586768559365,40.43085161057463,41.52663429670932,40.86808103593622,42.403977111604064,42.5502668578011,42.02865946215832,41.99570312776504,41.35231554415613,41.08695930772401,41.27308345567767,41.19227882725651,41.171529906827956,41.37481112828758,41.51871781041465,41.333091459104864,40.61167439896391,40.34757500971347,40.20775210328008,39.63707397563787,39.646704209795615,39.936350211436064,39.92282314055561,39.37316146405901,40.98143710417069,45.03722081684056,50.86055162128372,52.53590091996278,55.53864400542877,50.60133069846877,52.59119858391984,52.4683028872909,47.437557439714745,42.87837561766895,39.825819751547584,39.27387462603149,38.84502072934438,40.2487374943701,41.8220098258797,44.936816995055196,46.1238084636702,49.14446042142563,46.33811933126665,46.64447953751483,46.7806029740182,45.676276262705464,46.29992693315942,47.475686274274935,50.925025687055566,55.263268213656445,54.552775245395075,53.49919034759773,54.02428638973022,54.00667982699188,53.59104887531338,53.824486209242444,53.278220871620846,53.69484388828356,54.99119054609321,55.591256247684655,56.20775634690492,56.1793011287682,56.89641649591327,57.57158863884678,56.718141458619016,55.53042368436379,54.1959739914737,54.39293528167253,54.37665552442358,52.270209967978765,49.62238521354366,50.965234791670845,50.83583480445063,50.37096054291885,47.15389428034871,54.7498837928172,53.96051278864572,46.373179057421694,39.916581707036805,39.40939039574529,31.3791653248013,30.8636091300793,27.351451781462117,30.4644208842194,28.965985950614858,27.887760154464672,35.054238198675876,35.32010933029844,35.59325905465807,37.295770868155685,36.90291662669323,36.58701283792796,36.4008149303132,36.820097786774426,37.65608641624954,39.05340767993522,39.579394517303335,39.95320178496739,40.56186949584418,40.85940263959196,41.443024039047685,42.07479568460035,42.858095888592544,43.08306424989089,43.08983386279887,43.060954008262144,43.09763286321756,42.642540789022135,41.7266598950191,40.96121247890904,39.227926034399516,38.136706652732705,36.23066109031739,35.007985003048645,35.143389751565,40.20860424026567,44.51666133080506,49.5868444808236,51.80283151570928,52.02811294473544,48.33024689234198,48.76689531962,49.179354594833505,45.70181991979569,45.46099495666384,46.53166414282612,47.34384552336671,45.3950691081854,43.70680013520753,47.12587575874743,51.35548181149534,49.353913114547865,45.1892220435534,45.382327571011395,44.2487285281255,45.17055875467613,46.4944859098171,45.46157402419192,48.67353896422605,51.584200629664295,53.958415915923936,52.97158732412092,52.13852080297379,51.79840896195933,53.10232945756532,51.15266309661287,51.4882133095688,51.43038579729774,52.037870243980606,52.04586687704394,53.05908499733464,53.61464564057183,54.27670591341452,54.928773618398004,55.428518195423294,56.796749536695714,55.883629230393026,54.48690805398349,53.41295675041715,54.75353024853305,53.705849459404064,53.19406117403686,51.80815852149862,52.286641271461725,51.99148708935278,48.51031904193762,47.47324773042138,51.110427626820815,48.68614722346983,43.792032274109495,38.47928331521583,38.23379063882785,33.22174478591248,35.30090989544358,26.931567045119206,29.764642290454304,33.432854768318506,37.33059090054081,32.70585935327912,31.654017789712267,35.13191637114619,35.05520122717234,36.15402346364928,37.52523889315338,38.114878134784945,37.62646921580082,39.85776899760164,40.51513438834237,41.279881577810784,42.243185332412004,43.19398341153882,43.56839890148648,43.91302600090178,43.495900443523766,43.41273431661231,43.776745834455575,44.09990703789441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
