bicep_bad1.MOV,0,51.968581901345026,47.6274676752676,46.774464410452005,47.31868088079583,50.15054857563708,45.30948905002608,43.344050563051574,35.08947193397969,20.649155649150938,23.188522693458243,27.95357595418637,29.200544755286973,30.7782751336047,29.337753212584676,30.065818359393553,29.535686611127968,23.549139805518653,19.74374009140926,19.044863646947928,18.047471079239035,17.10949101690265,20.82849562193118,25.412732930737693,25.603053170219784,26.145788805368884,31.257632158856584,36.326615003278846,35.070168315616456,33.203744331237814,36.06843544597148,27.971189893782174,24.262399968510223,28.13462065664056,38.26262570885683,43.83289943600514,49.23314054411527,53.0847657365552,53.386151594867876,52.70150474032002,52.9973081665523,53.04682351446584,54.59073093935223,55.50664167338828,56.96955553351381,56.17924512905939,58.52111412295065,58.66312558258854,58.25337418031292,53.199007807493324,50.83960002439319,48.15938258204141,44.72890371632091,43.25155402960139,44.406459173580366,41.98544052106768,41.68929799655329,39.53351609002027,33.248945642157594,33.15916608944605,27.694552676882147,25.72830759389708,20.572555803191737,18.72241255114677,18.38062704198273,17.46032038187286,16.742594820028778,16.46131882004423,15.846043325379995,16.283153864586037,17.66006473473594,18.368972233030334,18.53553885038692,18.865282782140902,19.25094630767274,20.04026975839456,20.43514841663333,21.03916505150995,22.319046683336502,22.242821041548627,25.404513104725925,33.139500903367505,34.774391118964296,34.06969486669471,33.741870427331335,33.92907364953994,34.864892754890725,37.65805911179446,42.798052827968505,40.846947683216165,37.63430987548385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_bad11.mp4,0,57.06002735573145,65.62970480944114,65.6211966661409,64.79141086649354,63.7623438365115,65.14245866953377,63.536897604611966,65.9941372075068,65.85294201891251,65.50128969067067,65.98941944769814,63.5246221645332,62.59028394672903,63.451759581140806,63.40619529908285,63.66569347180027,61.9093390016183,62.37551664805074,62.16442584062713,59.00061481712666,58.27618124908261,52.78326614935427,51.70016222276733,48.30352817572546,48.27524694160104,47.57582824195657,47.88135559441507,42.76531672827913,44.40740384316621,41.46379992865717,42.068002024944455,39.76864948112185,39.301764349632045,39.087053176589215,40.46085347077285,24.118717144234953,24.040501282904053,24.19382468751347,24.19853524797272,19.073804962039844,17.92780884441248,22.025788344580086,22.643000651777474,22.362831121089815,22.556435756358027,24.00201355902355,23.975451395055956,27.451267323794784,26.85503665071363,26.20711777581073,24.863192012092135,28.853035768802858,28.591142959069582,30.196641934870588,32.2996049653291,32.851628297184156,32.89652460370045,32.559690804089655,32.283303274574855,30.850964067593953,30.43303206195265,28.903583471153482,27.349537132720915,25.44982961114583,24.658691143884187,24.67010296292364,24.541060387717124,21.90228542525077,21.010241960414646,17.923261987520554,17.185585156306683,13.804131954076324,12.665670289012596,12.513979622090407,11.68999449457938,10.667884011603954,10.712248887314763,10.994201962083858,16.38102806239475,15.119861550930368,20.038697564009198,27.368172507621072,41.36897414692363,45.97255540758129,48.60786455183342,55.257839302420095,57.506161800656294,56.873063700592326,58.47655395309986,59.86450362107959,60.9041795800201,56.21398961521306,58.00805984585477,59.64402331597341,62.02449855765934,63.49824174896938,63.26714298328996,61.72321676490248,62.46995534800508,67.57712091603685,68.8790254121786,69.0099292008927,69.06415079854922,66.73628160557313,66.49998686705842,66.50073230498579,66.51934027446653,70.36646638811969,73.41442279790311,73.07389933892803,73.36751961615182,78.51622164073085,76.88168330533009,77.85266399197391,75.3660079081475,73.77702396810555,72.77110223897655,68.10425754337527,65.33478154995551,63.97348320347224,63.473477357437595,64.00240662296719,64.04901168979777,61.4185383557663,61.44173528933269,62.033119655653195,62.827561169381404,64.46714434308647,65.04253348166695,64.93328388210632,64.79898443026603,64.24435112661345,64.10526201594939,65.21764570043261,65.69384757238332,61.90049758490257,61.49043758601456,62.954298204569525,63.17003461770331,66.47763799290374,68.1165719684481,68.95246229448132,70.93417350551049,68.97283524410551,67.51807492974817,68.4324007710666,69.16320281377808,63.34782842114842,62.131012638397486,60.56190269197868,61.05678814452432,60.18816624861282,59.333166768342586,60.739355665722684,61.70683626632042,63.00893621734805,63.12189732532432,67.55222408792675,67.67576352498838,68.05604231877642,67.14346849315731,61.80797343544058,60.41926649436389,54.44524931258545,55.5449047827374,31.99259503283718,29.49721529695034,25.273143046868253,25.67426652477234,22.82459933999408,17.73811626507612,15.903643851897993,15.226517529702004,17.46958683036159,12.962381683615375,14.356450773439132,13.798293100707388,12.70143833075873,13.325856362891408,14.086033840118999,17.296152144546298,23.45295798134896,23.15177777916057,19.190750611267735,15.18054703227521,14.827093009369376,14.376922610120568,15.20454433215373,16.417166178321846,15.984945302207167,15.648884311697818,19.259619555326076,20.233166872627695,17.217232075909795,16.341818120578818,15.085765172499581,15.832493858996122,18.340641943637014,19.605121190006052,25.285739580528652,23.649810641285793,28.145838800198806,29.416979797121336,37.30722576896075,45.098511661660055,50.11671918737606,41.83271143962206,58.49514136744923,62.77817116044164,59.398992104241614,55.419540927729784,71.59200501762902,67.66769883834523,66.73059474964106,69.5069272921143,72.85130455953583,71.63197830327645,69.73837675301331,67.91160577792282,46.8041828574571,45.42349574835288,47.99537066153428,46.54554945459866,49.80051465496993,48.806897553353686,49.6572085520233,48.63856033481542,62.01620624344301,62.99962252832189,65.67803551288691,66.35929032431461,64.51350334376214,63.80688845263748,64.71619490573457,64.19053099145972,66.1369532037913,65.04754626952965,63.14241340848031,63.710438736790344,65.11091908243873,64.79194240752196,64.15537082122165,63.6594571336102,63.91758635221295,63.90862630638341,63.56331026799019,64.39724698200298,65.83739789046346,64.69982381468927,61.71394927345511,61.39670958572161,59.30857916818057,59.183533907456976,60.278477591099524,61.133494632234644,62.10882055649914,63.0851626139415,66.03937173636774,65.23913877149907,65.46701093467921,65.82473002216857,65.57030753268113,64.99462142494436,62.97603684311623,62.13193682575839,63.38710859183244,64.12733501320785,65.75065722181242,66.03074043224103,66.19369815099505,65.87946009876372,68.60729288486948,67.9881173076369,67.76390448179502,67.96407540366222,69.20754140165815,69.40509773935193,73.73730162441238,74.54542432333889,72.46668288109483,72.1634999833082,75.9914276579838,76.12907410323483,76.71297870388854,76.32385893702943,68.25358102125237,67.61094259302583,60.04080614550965,55.02759056167017,60.77539430731597,60.097148472316945,65.25781949348811,68.14882207408591,68.6056850524167,68.58359435630658,65.01328459008005,62.2454832024873,34.35929547470022,33.01345904570075,36.08881591769862,38.34999894555144,20.05483884247052,18.79146069440923,19.15690449458761,19.428310468129443,18.574169128721636,17.78457815500703,16.9850025269475,16.784696830067507,16.377486362826183,15.751554660347253,17.510514850816467,17.368721862215054,15.007114305191315,13.406838759058768,15.93795534776835,16.063829127238385,15.296189490748041,15.498037896774633,15.187732209172797,14.097598483581756,10.810405303234988,9.236011390217552,10.290655100862685,10.761352385070566,11.476152746879322,12.26244188056493,16.821813625881283,18.406251550711364,13.533714625688061,13.401960218743785,14.358188483720186,16.055667466051325,17.641174966187947,17.347562944931592,16.124444894661906,16.700061267851744,21.322886400199973,24.916735742102762,23.699692624619136,23.599048024770454,27.806680946613625,30.5270315321498,36.86159503524104,47.57632691906004,42.40100834649819,37.06642783622427,53.9179356840997,56.87865290253697,56.375145668167065,53.437001166071475,58.23657414170841,63.94137302782678,57.48620482744268,59.941213431428984,63.068379155827735,59.771366694074715,60.760614894464794,61.01456547289232,60.91475069430192,66.2682730128613,67.17579037533964,66.73201012547311,68.8465753473789,66.58702356229419,65.10364303139403,64.35677296054652,62.018037103265954,61.48495577874369,60.323458942870495,59.78276563849651,59.957503276484076,60.12044288450927,60.46520163838106,60.39753302282591,59.83239303788208,60.17978578123829,59.79117390187329,59.397483111754646,59.21884301903656
bicep_good1.MOV,1,50.70997312169333,70.70237261750091,75.2816236559901,72.04814758038181,72.23975697040291,69.5509703634954,68.0324066595922,67.76743037846356,70.53516627241366,69.74195239575212,69.14616705767848,70.69086324070838,74.93206908571297,73.93871555082353,73.30652367019395,73.58844561664925,72.94407255514027,69.76372244852413,66.14204068466705,63.8417644756697,60.12417559985418,56.236271185472226,53.65976014342015,50.690215767295065,54.0826539617286,46.0617858462819,42.087411648352486,44.3301289065967,45.83412968200104,49.21001684006043,60.06842806475192,58.99294464020402,46.332149711214285,45.73813145146492,43.45692301113688,41.210656908855775,36.0271752150411,27.352921883066816,26.88696074664646,24.472575411046755,24.47330265882606,32.71011853920088,31.368821186619723,22.951468962566455,23.511490560479242,21.805979867192377,20.548787710087513,24.921860507037273,29.294071025402232,34.81079196034737,42.43491246063906,48.41618865979406,48.696819883092274,45.67856234771628,44.00146800413923,39.147754118570916,36.26477095112967,38.654075459674004,45.412508647673526,45.16797352684868,48.36644552207017,53.50580112294053,55.0663695307043,56.09873137260725,59.897410583043666,62.24908288640908,59.53508915880096,57.933782007344625,58.082134882842865,57.57277351533677,60.798723531564725,62.49251134356083,63.30991934290911,64.67228533347735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_good2.MOV,1,53.45872856424111,65.12894024106771,68.4414038210655,71.38056128755646,72.40322924766959,70.64689890231904,68.11237286082151,66.64046178194158,69.28561828900213,70.0914542619082,72.44221124442498,70.65236068435166,77.81335258475858,79.51559972274535,75.81367914638926,76.62028423984023,72.66746903462908,70.58691720648376,77.05426090480036,77.4332770418044,95.09788533086602,101.0098963696418,98.85776175841671,98.12407025272933,102.97297378367372,104.52390620834377,106.5445498188014,107.99991122462286,111.36407728372366,112.31578660984088,110.61597547242101,110.25973225965932,111.22091007686747,110.6467383886518,108.95398719197786,109.2877733434281,110.21585218330887,108.28052160695557,108.16830364356456,109.03704938854129,107.28999837204843,107.61006218697489,107.69622516331115,107.8767228236576,108.45884501524309,109.51069996407267,111.30672297790703,111.82431176951422,112.38308003338933,112.98974066064164,112.40822728074421,112.34805224689785,112.20931312097169,112.12095804999417,109.0709966434855,109.08454007677278,106.27404130235261,106.65304106542688,105.06913214780727,106.07549850996628,102.75623370024238,101.30124818885135,102.44012988916899,103.30852653825102,103.40055900907628,102.95985961032918,102.11654371147121,102.33694971666924,105.22476563315345,105.47658053659954,101.96912368444637,101.05621030094241,101.56978003225055,101.69606472578103,103.46338457388546,105.55383251956694,107.31556924260885,107.88586785746817,105.59596349051716,103.63910176374938,107.1661001164593,108.4522743159614,106.4077787151629,104.58866621959521,102.54953177515868,102.39719685400708,100.76817684205244,98.61908359632776,94.81283967200139,98.45109588278036,91.1412180647976,86.33238177865846,86.28885338757672,83.73755837965204,74.07043033871686,69.92057228516728,75.79833841139995,80.52999833055247,110.5428297149211,106.84341331627276,104.5637200700915,104.2502312196263,105.85508893226068,105.75826601164579,104.82630080130386,104.4649481650125,101.83998394438208,101.8127068397947,76.65420073012642,70.16508627164643,59.31540796080285,61.70034708065387,64.08107708160769,65.44501916790487,68.21103410780492,67.68765470969946,69.60469692634672,70.89684391347699,68.92841122005343,69.54712505414292,69.52486286134369,70.75075436409506,74.59163607685116,74.95682527507287,73.32636356187014,72.63440902007414,72.21739072098497,71.86255848713543,71.50155113085667,71.45094140112813,71.45315817971323,72.58184558453941,71.49607224424533,71.66010944364295,72.56729570331011,71.86195777858285,70.13267367876017,68.93629792145641,69.68488233073529,70.06628161800913,70.22056075219544,70.2016758219235,68.11163796301909,65.8463144982831,67.93093229766897,68.86245252015586,72.78352941525775,74.94052617305358,75.63451064373785,74.70025060751159,74.42287496874685,74.68123586953783,74.67711162882003,74.35863963303645,73.0896417879228,73.4692705381404,71.7392959283029,72.0237943199583,70.66433909144645,69.38818083576044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_good3.MOV,1,36.596714491702734,55.0659698771067,52.1662076394341,51.14744048271451,53.367277999430485,57.215026116062184,60.441914485209686,56.148637614071255,55.41514663040081,50.0713582803408,46.237133806700406,40.10255962915326,33.67799507453033,30.385535249636472,23.214973394172993,21.307854448407248,23.19709071254734,18.38216284510279,10.87046947742473,4.551684038013724,25.06129121986497,15.045076707513127,15.122343794296953,14.761437774882502,1.2132434411384034,5.270076451449827,5.059898029801446,14.896272722668726,13.053143932324469,17.276438907013713,29.44451331408475,35.744629123846735,37.91051917386072,39.76213336819649,40.26054349461917,39.53700242562706,40.56150449063963,45.31007228359901,46.13918140984544,48.37602977920653,50.42851668725992,47.02904540451546,47.875482676343005,54.53696373953479,52.641650473510666,52.00637625568885,50.28057067452314,47.37063544779875,40.366967340709685,40.25950888371791,42.094851060063554,46.27452470306486,47.46638440181299,46.811497255617105,43.54405511605893,55.40503469361306,51.78135539473839,50.12417076311893,48.165247440232775,48.22898076725412,51.844643538487375,52.57578636136191,54.893924134416466,55.266885913383916,52.41144970111842,56.77344420479654,59.31775427271908,54.84726394488808,44.54764098615821,45.12382838982458,40.8531479826014,34.06361881407998,23.912010674795905,15.74198104088316,2.2580377347257365,1.7288704774735772,3.4137483740289674,3.32254361027553,3.0580744905742443,2.6799966385326006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_good4.mp4,1,50.62686379728066,45.04814661187771,43.45265732864655,44.02399318413649,49.46533893793338,51.25518543502003,52.92994483788592,52.764690758713115,53.67978654139375,54.14498277512065,54.07324939820837,60.10833992255216,55.91450255893342,51.718324161433856,48.11108462326097,59.00178983614343,49.28007714853316,40.22811561024977,35.43142828851204,41.3635690158528,46.73622371899967,62.44157122197846,55.08009236265617,52.47290054537026,79.22372579039522,84.0608671492687,84.82954878814944,89.3735306756813,98.92540840557707,98.98131644095993,95.52866060512065,96.31456475315883,99.33665824085672,99.79014244116564,100.10971969418281,101.19271416825318,101.11296534500104,100.52113434648994,100.96989182367375,100.83033584650599,100.44002343045786,100.2410519949387,96.426218300309,95.6640304975597,90.65105396779722,87.86663471197464,81.45218563741282,78.14552820646134,86.27338979461393,87.6836140825381,73.6518519341995,80.43433538806106,81.42540442303506,70.95071671270348,72.27947388958644,69.91177700525667,71.65678000084661,71.3882863076377,64.42463747867409,58.37366444399579,60.46994871213589,61.38725345325759,61.53829948030652,51.77026257781007,50.6525793557294,43.35320970865357,47.385891217703936,48.68046501587175,49.234631491938636,55.1634796018308,52.934241122112866,53.971443914172305,57.55235115814516,58.31988567177859,53.438545428249526,40.83944129880479,41.71302714916146,42.56622262402656,52.02202849409343,55.55976609775473,61.319743919912355,68.15114761899224,69.98946188239128,64.7398204578666,64.4364386352311,62.346331409518044,58.96067917565607,58.74055009335139,61.509977115255595,56.55309205043259,58.61504408758825,57.23266715369854,55.73371461934889,55.11351147607173,52.44418872738734,48.065663710535425,46.604043014381965,46.18830241521709,43.6407560733722,42.091306161999476,38.90782582890136,40.23357166505508,38.44799496973555,38.21227080173085,40.35162242280664,39.910192181639616,40.36941635094017,41.243174375396045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_good5.mp4,1,32.50643649388312,32.01240449071642,32.72467412618949,35.183851669152624,33.80197834501068,33.69557378494839,34.90839498393701,37.0273080815563,38.92196404728589,36.62859043009983,35.04546923434375,39.84123783946848,37.24337769253159,59.42335356660571,80.59653039563405,67.29004121555944,66.15949795115354,53.44635365343117,55.92328668130676,65.06407792662894,70.23818846939807,72.73595589807441,78.68723789292335,76.69815495771856,76.12391717480692,74.50453752080422,77.11474039363989,79.01692020999083,81.19589522090756,81.227151464049,80.31027572234709,78.07039643855563,76.17093314499016,73.03489985957232,72.82855202402125,68.13473746698615,70.03429714019003,65.50351330139667,54.91186906989487,47.708508753063484,53.73053372794009,59.499243224995276,57.0347765258485,66.65317190249519,73.27788343258396,64.70649899014916,61.84974884556155,52.56050460487623,45.3814732229929,37.67793257869212,31.65633427851815,30.837628978171303,26.521133096477723,32.762635094739935,30.081841581650103,31.4256055839935,25.21217762107452,29.422782287577807,29.401611403821263,30.23664556715615,33.312852111927036,33.16011491139112,32.99365827619399,32.49884142978823,32.09929268511595,29.52405014468242,30.97549647496585,28.754753957973087,29.61767602252958,29.34711152486734,28.729418585719788,29.328229799867927,30.288039211609007,31.39244200666003,32.37702688001586,33.05515839190521,33.467618889574304,34.252648431130936,34.20666485092331,34.993449655564916,36.2353576986046,37.98023128274532,32.548970132955475,30.925919524534798,28.13057867880065,27.507204124078942,28.357446253251148,34.6233563228783,57.089304167392406,65.71101375564093,54.10817954725308,57.81295767908302,49.16081099632157,55.80352175720738,60.972352427526836,68.45635554645126,78.46669082978926,78.42842654179519,76.40054648113855,75.0200414858668,74.19384776367528,73.80396420644668,74.60930585902099,82.51354306409337,87.5308504668797,83.55249044286025,78.9000469711374,77.79465462622616,68.66475519166806,69.17902286977522,76.51578890886718,74.30247091140886,72.03472185149708,58.18186409905592,55.87023653788305,49.68485986040828,42.32995321012635,40.387340726813356,42.88377322502892,49.9840833842513,61.34728820969419,50.49459752880596,49.32308246172508,37.511692255993204,38.45841155610647,33.792213581768934,28.133414106111264,26.157985382159296,26.445225439269947,29.682510034659707,31.695926686945846,33.01730109013432,33.052567149237404,32.788293038016526,32.83912101894232,31.3269653084341,33.3414016566264,29.858558289440055,30.87673423742022,29.449726832752404,27.165002594692293,27.367298175953245,26.13753572102569,28.889322790124254,29.418372302192854,30.672190846586556,31.52066930810578,31.417607945110024,31.238056315886045,31.775085207153438,32.19155102481942,32.99588040637163,33.69842764671361,35.26286499269181,34.77962816487367,33.97477427232008,32.885533505505755,30.501746577235256,24.968660047936332,33.26707296900175,36.600855998633705,37.48551990028166,48.24742895927772,76.14074965017704,57.4994406546368,54.74504902578856,52.460880957797244,49.78405079901661,47.97085821968168,48.924058886059804,64.27232444393282,77.73290685300071,79.6413077938759,82.69212548013532,79.0394268145474,77.23620721773352,76.21890536038227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_good6.mp4,1,48.30932637541436,50.343787917765205,49.97810910180741,48.424735214398844,48.10430128146948,51.73934539864532,47.70432217005735,43.57756012588898,34.620838732811535,32.49803269115195,25.662129290833143,18.90920686213759,14.897767929771975,14.57191083254669,14.858195504993239,13.892201122728538,13.244298723929163,12.795173328087111,12.699520394661526,12.204421216097076,10.896436193774464,9.528745173644163,9.000230256473902,9.341613091750858,9.823251705402155,9.621029991834025,9.256256608224323,9.008101779103084,9.15963624160927,9.042435985222195,9.069891075794072,9.176793027090728,9.234364691317463,8.696736718385923,8.645915258299738,8.783880792259028,8.757656259305003,8.152289075804502,9.141265445026397,10.93451128593084,12.999263800904224,13.720544673380335,14.333344267148869,14.788845940477573,15.457068182781823,17.694279927813543,27.41527286181681,31.126873959522108,37.41371445843011,40.08935976618398,44.669184441590616,46.10001165654228,47.76879613082341,49.00719290665745,50.98425338223129,51.176112952091884,50.6850910105547,51.92111514357416,54.49989996762207,55.01905501346417,55.829999037611174,54.18101727170771,55.083164508859994,56.21255008916395,55.47848628151561,55.055352078780096,53.514974216850106,53.34309296875198,53.244811210483434,52.42593389856289,53.516664531724444,52.678957011128965,51.692974606067125,53.14357372801444,51.98266178020809,50.12259000356852,49.71387845852917,50.62317494046899,51.784406879974476,52.86586717003304,53.035459309046935,52.90735825854887,52.67065059280849,51.93198865842843,53.15380781261681,54.94016902164788,55.17029388933558,54.6750974686169,55.48764642860424,56.19019020872119,56.33229132702824,56.902755400727806,56.64880119888694,55.6853751135192,57.590968541261034,57.40506591315017,55.119088018184364,55.7400801426956,57.11874058121027,49.53750012955003,46.61757950120652,43.08334806520633,39.76662719202552,34.22214435598336,27.099957975906257,23.157145132934655,22.16316344728377,22.502349326418205,18.890707656561943,15.477594370039899,14.619440127965868,13.767997672979623,13.074010557315427,12.376953144343153,12.464843853435548,12.50133731855217,12.271700538072755,12.277142472399317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bicep_good7.mp4,1,27.188628835316987,32.03620862425051,31.93791257375378,30.62374441234343,29.535151238813754,30.26052684496353,29.97536416930667,30.189857966414255,31.266135288399518,29.79486996859367,30.192440913043267,29.883604277766956,28.370727989888803,27.600711596759666,27.59070252606996,26.779615461985294,25.28496026596835,28.21344665884925,29.308578078227278,30.733071754000896,35.87559953620941,36.5907102527014,38.53224700923104,37.75899280377181,41.15426533551176,41.544979348496476,42.77394735089585,53.28958564778084,58.09182192801133,55.77717683491945,55.26512270213502,53.53224856720772,52.992226764536,53.64631546163085,55.19135928273644,53.6065239534389,52.63828626464457,53.853701480083245,54.11790016336377,55.895704442004934,56.93179990295645,58.52105319178382,58.532734398457265,59.06556333002456,59.821471375871624,57.776183834192935,56.88426324896045,56.05007648482771,56.61948367309579,60.30584071847364,60.81083326593647,62.784822107037876,61.085188884120434,61.91256794819423,62.429802806383336,61.70239005015778,63.768398546526804,63.682384415546956,64.8608740844926,66.76642471559347,66.01680035468306,66.30126609737137,66.64496343580089,65.21022201731411,64.36511861969532,67.37717374171538,64.91470970282707,62.526569789320305,62.51809484151663,61.804532063636046,60.76485409705268,61.95564841073194,63.32282232347047,63.91815428292215,64.18811471373097,67.64119554162838,68.14922031398086,65.14072680527505,65.03729883318246,61.752024283128605,60.12070357696039,60.40367446408642,60.90633994653781,60.698910984453626,60.91333553849453,60.886631115179455,61.288857612920076,61.12971253848144,60.83437447560941,57.107980635419075,55.03685215551873,56.19014227930468,56.959925627844136,57.37787115933604,62.30432986597485,64.38853155199573,64.0099914441623,64.3381356953509,65.09458142283204,63.11377806375836,61.412570416962254,62.418774758129,64.26208182101198,64.43387448350636,61.76416142411551,61.552065057796035,60.539469046670696,56.34489033086293,52.849529344739516,53.79283784971193,51.36432128253619,52.385976177030905,53.004517391236654,53.09356284544326,54.043134900933644,54.32235428596865,54.35452044136694,53.961390290918125,55.62787453567751,59.78490151436969,60.365328923056325,61.59658854463571,63.04423929750429,62.72156762448628,62.553478723434274,62.97115530517164,63.15332654226982,63.1511565390705,63.571381551695545,62.37993066138058,60.85635844702519,60.62567494055936,59.856812547902265,62.13592842024727,62.480242802578644,61.23446779151639,61.52974672674821,62.284457021196026,63.811720040192284,63.300847909354125,61.115261959281135,57.12034161941368,62.04225643761857,60.88763070573951,60.36328366870393,58.24041852094041,61.548891337412876,63.88497918538232,63.210765140964035,64.92497403259368,64.9775392026375,62.846590330746736,63.76492330781647,59.43116266172292,55.05284883194744,55.13829872617328,54.917908949041426,55.65672131620492,54.31713437782883,55.95617751081219,56.527776489532755,54.86304595554102,55.43405349017673,52.178254821167975,51.98364041258048,54.45393971964941,54.90781518515448,41.62889260809205,42.821834062804975,47.249409613614944,45.694037721000704,45.34963474875185,43.43581159423439,39.51477465474341,39.983406897461045,33.902024793533066,29.44260063098491,29.408344379911693,31.793514534125492,30.129713720477845,28.287162876975056,29.55788478328845,27.986506438294864,28.73870939509323,28.66370174374094,28.187044005713805,28.682141577030208,28.491176095422254,27.079158138453188,27.951346371972548,28.385151828044553,28.144992249180266,27.614772840436487,26.735634289679478,26.595088461482842,26.220515858875224,24.97738270925831,25.244200522891507,25.65502478080032,26.680717555229823,26.86248814957478,28.137298209373277,27.724524409781875,27.11588164556072,27.01014818246395,25.44635759043738,25.018322161231836,24.85991157350217,24.28982064680371,24.562790970558613,24.574780265219182,24.20702845443947,23.834522224681645,23.617759681932142,23.33968264244876,26.8648946355218,27.724947765169567,30.98796181702998,29.180407677902995,28.29620023545833,27.747603518005633,28.637885513448033,29.004581686363764,30.352171358060758,30.856155113096207,38.18566868223204,38.02618919168667,38.30251413093441,38.71699593529819,38.309443222946776,39.21179423974802,39.99223730243767,41.569696220035866,45.65562546534923,47.99282235093756,53.314587450894386,54.17781451006202,57.67818223153357,58.40008465927416,57.87601501426481,56.085564901375946,56.03394405870874,55.25749581413463,55.66772006078566,55.90746170127281,56.26779870986496,55.861118644862195,56.44666689855177,58.49267817627177,58.05043853578917,58.239755618506784,60.99136148301127,61.898772123776105,62.03265504912084,61.291881488425375,60.07182674140163,58.69041947303061,56.967866135565906,57.16112833721869,57.79422956556949,58.28161248507066,58.86316470258208,58.50846216446987,58.43990284517561,58.222759765115846,59.06566561457426,60.06788735155896,59.52285234823975,59.22159410961779,61.19926752070298,63.090923789116715,61.68115703060408,60.79908316133544,60.53982848685919,60.51912947297313,62.828301516183664,62.521946391280196,65.85231623355024,65.3422352757908,63.49003070598173,64.12028573978114,65.16495139589614,66.51036644092406,65.92263988027052,64.89545206134815,64.62929544507912,65.38132523369292,64.91912621598733,64.79087495093246,66.34996561147624,68.10941552113422,68.03230697270665,68.20940659468489,68.29713057727425,68.40293083534837,68.22774436009378,68.19973903481545,68.24338818564944,70.07798735242258,66.55250909805972,63.42675015712058,63.507679078358514,67.15161946665667,64.99535816110067,65.47531974340313,65.73728157733984,65.76836374933667,66.34897169901257,66.27767883698971,66.64138630582815,67.29764442789522,68.11414090733523,68.32757092381308,67.79510225765736,67.43137719592195,66.65711467339064,66.18386240734146,65.74417240559518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,