bicep_bad1.MOV,0,118.77625968311759,114.92881442446463,117.18597612312288,114.6106628619388,115.10047275777453,111.81672750321945,112.39146870594962,107.42420215983022,117.10721134121309,110.02959330899411,108.24004315446858,116.44677151425184,129.08726868592535,130.24233889606708,142.42655777353355,145.94259287712262,147.18140100288002,153.30659164845758,150.96726924373812,151.18325837726917,152.8257768825136,152.2441770848482,149.16708235796557,145.8668989840365,138.51285066989948,123.0634604291256,124.47012283372126,119.39926589259537,116.62739507704251,114.85613420762988,83.3672087110781,73.84502867900363,106.41734795323443,115.90745420977228,115.37397547761043,113.84468776428385,121.06663842589298,118.69806598672672,117.9781889144813,120.43692266691319,126.5816257090465,124.56219932757793,123.36536934675506,126.37663115461194,126.78206915878526,126.65768564097667,129.7174119195645,128.8044654735715,122.87934673117054,121.97225747615478,119.54396173117757,121.79175496719077,120.89659654375474,121.01840518091629,126.1795289608409,129.62769479389985,139.20576635041263,145.05363609186062,149.58666827462886,153.81728657414288,152.642503651107,153.31737269350072,155.70205085454194,157.08101405158143,157.67097015343214,157.40573286343704,157.4301526966376,154.8822686477331,153.52418465859108,154.67065295955214,154.57019855975983,154.29372332131754,154.2703972601782,154.86210211104873,154.30801492964335,153.4469812801103,152.03169379702538,152.5052124997295,152.9970283184846,153.81289386994897,146.99134370411682,147.76122414249684,144.83161771370013,144.43424890918237,132.33695713253192,122.48434443278973,115.93672892150379,122.5332464361807,121.10583173601026,121.19357275759138
bicep_bad10.mp4,0,93.21139372896769,99.13827482154039,102.52484478068,100.06541486055724,98.26808996101587,97.74667439874737,98.93003687079992,99.2242161453869,105.1342492459101,105.79351529718257,110.55263518023828,115.6399720270327,129.65541475159952,132.41368591019102,135.5455143577747,141.242309335602,148.14181532321746,140.8197627015593,134.3988554632513,131.84994113014065,132.6138457617243,130.56961077097972,130.9099843150461,120.72385208870037,109.33826311536083,103.7977955154057,99.39989420478123,102.074114448802,101.04049819466773,103.1653245735066,104.29672789342227,106.09578368194093,103.8069007581102,106.4740035449041,104.01957497952787,104.98005054582548,104.07691566817921,103.93969845435944,104.0361738834963,104.04784284124231,104.91855379641474,105.77692177811453,106.17647271179736,104.95657817607096,103.37409587643575,100.50776804699242,107.11527085378549,106.35925021731494,104.47032913344292,108.1301926177316,112.91896152337581,121.02660993998337,119.32338302717501,131.25980583086903,131.89652524419424,137.55724435891773,133.93796406524925,131.0415142944871,138.38762343661884,136.91546692604342,132.64736731310077,132.03803046931557,134.45848035775987,135.51734390312174,127.86169222823547,128.35735357971367,127.55895943063216,126.40298867134798,117.62466187615877,117.2410509582217,111.48072195342569,113.11270258039968,111.04558529640751,109.79428574523487,110.58921436960166,102.79481161256777,97.86092891445331,97.85148565488358,97.6976302336915,97.13208358704848,99.38445858816371,106.52433981994177,109.36263656992048,108.08349513765491,105.81682622616994,104.39117655090209,103.2650783069109,103.0902890012309,102.36315299133656,102.54942815647914,102.22978514324964,101.74346733156685,102.02679689844341,98.28984909092588,96.1395262003572,93.04861292798323,95.52765847823312,104.7377090786957,110.13639091489512,108.12566073477842,123.56471889934944,136.21997868126357,135.26727915863574,131.31514730108813,138.835349231185,143.8349491342779,141.96567526396646,136.3099780500321,143.44418166779968,139.49499223691882,133.46661719557986,132.09283886746778,134.18209565011765,131.57963278813972,121.53255950016722,116.41613396483687,108.9050466885106,111.06690216329262,105.2228603055909,104.90496624011993,99.04265378545345,98.10119606618618,97.83263844665014,101.25516949301714,101.44982596004179,100.87302679331634,100.50456510343412,100.42049674317008,100.47887410532289,100.93106162077797,102.66856368661149,101.54416704360271,103.34647547949639,105.86372644407449,114.76885167785223,118.03734459539749,117.38352538676232,117.20440476740293,120.08495174157835,116.14319744311248,118.04360899917754,128.92236306823935,129.54068174173173,136.96252424553919,140.61870747829954,137.56873135830776,138.3096186324033,140.20015619818787,143.67294458336968,139.27092276265174,136.18986944950686,141.94891653617023,141.97619520528983,135.8637447199796,130.50312876821081,129.36529526073934,126.24553008926068,125.80684763288421,118.42138972063697,113.98838694970455,113.2989358944857,111.67494209768884,108.85727475136684,107.32924439109881,105.22947171582125,101.34315831305514,98.93555077364617,94.90009647145757,97.743850178936,94.76073377838016,102.51134052791227,109.0765572191875,107.9910017096282,105.3588506639787,104.74963310214025,104.06430138631417,104.08425421932725,103.58748499060438,103.66127925558527,103.34598656759994,105.34074320741311,105.07913247903956,101.23442673393137,99.05925941349226,100.03622851940672,97.3449867275895,101.61403733089995,95.53376431522481,101.53348193659012,103.7653493485527,105.16552177058912,122.51891174530233,127.4098571485512,131.82875406286323,127.37838591168726,125.92584191004154,136.25834096358625,142.17021875892482,144.0098694808379,138.01839052786346,138.5595584683072,136.19862958064024,132.73398903574352,132.47110753691908,135.7584433617527,132.79736625838203,118.62876287983714,110.84139405395553,111.17136860538378,110.74363331901192,109.82564923231108,106.70887178596475,103.4369851248253,100.41372945128875,106.18851984030485,105.86938495770173,106.05695088759022,101.83882600136984,97.92163715638874,100.45465185380833,96.31249498812456,96.99702560575749
bicep_bad11.mp4,0,115.30978423741406,123.74098233850684,122.68151811106657,121.15163397894922,120.64032936818597,121.66470307896662,121.27772353470125,120.37181258240417,121.3132702617721,120.20431314290272,122.03396333823231,128.978814834413,130.9498375516568,135.1600072764605,134.76770157124326,140.08153171121975,136.71534509667242,137.47843105879622,139.05958402167911,143.78654247583407,143.8680083502083,146.57683041308246,146.17040689147967,150.00089027728936,151.30526593073878,152.11404154995515,153.3939488650395,149.13895603835127,147.54438422666365,151.59059919090768,153.54311587977432,154.52351895831967,153.55049805537064,159.4336198544407,159.46399681322399,154.98832795748484,153.13892290931773,152.51658163810558,153.57241888689094,137.96586223445783,137.45110756268255,142.79998250081326,142.02066187566012,128.99625886748746,127.26016414858931,130.59094210958796,128.6821217549713,132.2452371979631,129.6085780619204,128.61015593055052,123.19966169021983,124.70005459037854,126.0019253831655,127.15152162440847,128.43219006350566,126.53038410461552,128.21701084401474,140.13391048203732,142.26544992109567,144.74153118045086,142.34562255568412,139.21569660403557,141.91162192877664,141.0669420169975,142.41341382137512,141.61789149556733,142.21508701152777,143.8209582475683,142.36987398052673,151.0395957321614,124.2758747039712,130.2402933530767,132.31835649316974,142.49126775973247,143.828828865536,145.99336316212813,146.50182039173032,140.82197057009145,126.88047671677074,120.00244258271624,126.66514419842862,132.94165683352264,142.8374844251511,146.30539451646916,148.12687440900282,141.45621478892303,143.53790942332378,138.51632030319374,140.1809460868878,143.48905160058325,145.12568107136994,139.71925173105976,140.6665714872222,141.74148656019887,141.49256077849074,142.4189234460392,143.7441335566644,143.6113311597568,141.04059905956777,144.8593453753916,146.66847692730377,145.09500216311807,143.10132309711435,133.95672891312321,137.55700211324378,138.73137236823405,138.8279233771617,138.45715336228733,137.8800134650772,139.33710741974915,138.81451906283044,134.94112308350566,134.94896271912089,133.8994671975314,138.5563993195446,132.1190006287163,130.93671626731563,129.7504969989622,128.877396923976,123.69090639800244,123.01180041947862,122.14270100992026,121.41465189688716,124.2322091080827,124.56987729343457,124.6359170906038,124.81561712272732,124.76626983131624,123.1538653739461,122.72254039291201,122.56614341019224,122.91495266944467,123.24577567746385,122.38021047575845,121.18659703787613,125.27883959398048,126.81094931846603,128.08450202107937,128.84489118650617,127.67589502343013,127.36483912998493,130.29897159957608,132.01614202703865,137.3252474794482,138.2707846701063,136.010782220402,141.54938810104957,141.46484502726878,140.21020234682925,139.9362004857904,138.86566950717315,140.90052984731867,142.70233903641287,139.6881585604071,141.34729199367905,146.0625079932457,148.0251063784223,150.5241631317901,152.07708601107333,161.63451273424607,155.62383687743716,158.99775496717416,156.62383131157057,153.72844058914583,154.5634694488053,147.39318823720657,147.99310418048384,129.2139521175371,125.09435107465765,133.88828156053694,138.04909151386363,131.72223963063388,141.14910573075298,136.48127930731087,144.96586861372668,139.86283883473763,145.45511718057745,140.30665702098895,135.884269400408,141.8871607307734,107.91978691816313,109.1652544866877,111.56269545028717,139.1861893739462,143.29372439981861,144.33083974498425,139.24047612008167,137.9017016709758,136.11072584427268,138.33269669553454,141.0821796012315,141.38378415437114,139.65273200854142,143.14235950623387,144.37519461661083,149.85356146649016,152.7206412889012,151.545539404986,149.28041641669,142.89337355622166,146.14436008404516,142.49706684378864,140.61890441368877,132.93174113844697,136.85962709712493,138.76607838260833,143.5748460110384,142.21150956261897,145.3401409385183,138.67805587097945,136.86531401073856,149.84968914256797,154.39744509673397,150.8619072969122,152.00038053147662,149.7009981220444,152.34673185999972,148.21094578964494,147.24483550402226,156.80354201706632,156.98169605441052,154.14485295869596,154.8797706056354,152.1195339896028,152.76621242091161,129.5369992607455,137.7609070776948,125.0508230573974,125.72235298973065,127.76883632527421,127.43773695110673,129.40420982022528,129.2082752869805,127.2775222171727,126.37842373828649,129.72844253988802,129.46873727060574,123.34136096149417,122.85859371657396,123.31213237263172,122.64900403787439,121.48897497744811,122.6897323911633,124.27945984639479,121.86641920531139,126.31142055298233,117.09627246840844,120.56901254187201,120.9004110660555,113.06669187892409,113.0462353356363,113.60073842643494,112.98279817464389,115.66556970726836,115.85422828652433,116.86006003649426,112.71634052338604,112.21140825048656,111.99005353491924,112.8853789879831,114.3430184100689,114.92641467974684,114.1787539380793,114.40224502473306,113.41270275318662,113.21680301149767,112.90435699918558,112.32938099838076,112.36162475194423,112.94402628198404,114.90203463726684,120.83146110797557,119.88126198202504,122.04270090082599,120.73263695618228,120.2937487607181,122.42350753347753,123.13704307713321,122.75072800096949,127.66128857241634,128.62067386959012,133.59755703948287,134.54910138652227,134.57715712079124,135.11821496106262,141.12439643149835,140.49985671628878,138.09027787260757,136.9892865229827,133.2091309570553,134.3585098056508,150.83062129041537,153.92839356659852,148.12508427367317,147.73585648239222,142.03158290639706,136.1286308661063,82.65957550435022,82.2149008537472,106.44926949742893,111.42760707798935,93.91099030071324,101.70945289037294,98.92868366871552,95.41061007009321,100.03524716227332,92.48684459330325,115.42207398710029,127.00763748858539,126.12320696762559,126.49761049357525,117.35753076970595,114.35481055464042,100.05518268485316,113.57420239710238,137.796018277307,135.2218463906055,130.06255821190157,132.9201973872228,139.30738555762443,139.9321952243902,143.2406358051565,143.98826196181247,141.180670859243,140.23098757924222,138.40886078797402,139.3083829364903,114.83540694649189,113.3313986599309,113.46694653356737,114.7962792282292,141.75675370441232,143.7242652663235,119.75662056524092,123.91865552443045,132.18617064080644,129.18416951716225,129.36351526851738,126.83970219598162,122.32572438966103,121.80165600263922,111.12428530825272,113.94922690204034,115.991146969987,118.44593404943838,121.95919930702625,119.51921340019209,125.05758393143714,125.22586181790503,120.7240168500578,123.83350498681024,133.98273053889676,138.61747309293102,132.41764643021546,130.177497359626,129.5637983734933,128.1579578058925,129.90348193379904,130.72095970875787,132.18878137123235,133.23248717499357,134.51935229219524,135.64521284864952,131.36774271752338,131.01007635789855,131.35347902007254,131.84814630403872,123.74502700068821,123.31577362767545,122.83591723097807,122.61533273742613,125.80225236828684,127.30765400044648,124.7406062946726,124.74335103959928,123.4207574773165,122.04574163437816,120.5471636533333,120.55321444486374,120.83696308568757
bicep_good1.MOV,1,83.38163296171703,91.19013347099498,95.8733197297484,94.72120706576638,95.95224852574411,96.76200505552482,95.6329496049322,96.00226200171896,96.45768573609634,94.78666994162306,95.38222304836596,96.91903470234182,100.08431069032301,99.24632891319887,99.23998151992501,98.80968954712439,102.79231707331867,105.02175970164289,106.07799447591835,106.68021294402125,105.62981706631489,107.15960240020593,113.06341891074193,113.12849838565795,119.61624601197654,114.16098913004478,110.26546159785482,121.63480453845756,124.7732059145052,120.51999320209825,132.52834825785573,138.8801444828028,132.50579657495817,132.91080374462783,138.51458384636922,137.0768502256719,144.06893073300677,148.88199233011153,144.1945919562836,149.4670422836625,148.1983586964866,141.99164197869715,143.87978015522728,146.72764334608837,141.56065190392093,143.48717922657178,144.00184382633685,146.00769834946453,134.7902009214688,125.79441950585718,120.99470605647424,119.96083419625992,115.77578850165618,121.2344454244375,118.11571640001425,115.60701765657103,124.70237134017718,114.02540296898795,115.07387335896732,120.54916898896823,122.94892858288333,121.1945169883127,116.94891341469773,111.33201519755204,106.01240129316065,105.40523016693635,102.31928922320434,95.34384713656954,102.71390832785842,101.61169945782798,98.96417951976726,100.08580000012081,102.52714243844002,104.29142418719489
bicep_good2.MOV,1,73.96625198700518,89.72649815374294,93.12410069232693,94.1909637422881,94.33877648472988,93.43068560073432,91.89360352187077,90.09330526343653,96.36573815126883,101.65672178664491,107.96172470983748,111.05646592487442,118.96551843180093,121.31863077332649,121.38547569097001,124.60703919926348,126.74283696595272,126.60235041839326,141.44244467958129,144.9230670473653,175.36584493147285,160.8873307971774,132.40004490167607,149.41200088658144,151.57116756689365,155.20489984167043,156.52527825019513,157.06290484802642,152.25646964448254,153.06988503764057,161.52072433708304,155.44510300695845,151.5799430010655,153.77002999536265,155.09646238742397,153.59735174457313,151.53367386824152,144.01199709446226,148.04332181366166,146.33263856800508,135.89276225203187,138.62016633125447,129.15739482716398,130.16517549105575,133.54499357416162,135.00593745348985,134.6899556016515,135.34016037161174,136.52098839466942,135.33661539625282,132.9119204861472,133.10115256293597,135.17207505027957,136.60095822056465,137.50058191571117,139.23330931514803,142.37398131644065,141.30365814556055,154.2204747108787,165.61219711546462,161.4670517240809,157.95150653594766,154.58447076869524,154.6360696386606,157.55508992582517,157.07386646470158,160.37544741110554,160.8555577460252,156.76491574183166,158.16034048907366,155.5867402729072,155.6090831193499,151.04311906485174,149.72335996360246,150.80374180480783,151.25624701743996,158.5177081339421,160.49794066048335,163.29247267056456,162.68262993162577,167.19738990725955,166.9326072627995,167.49393229608287,165.37678383263315,160.42165022381278,159.62559405343214,165.71386144654082,167.0945094987304,170.41656315389935,167.64395800640793,169.0564817609304,167.68497830669747,170.36996913502458,163.54568644759678,159.52448544448333,157.1756763227276,169.1891692626352,138.74973700325205,159.37773686740505,160.16138584918204,155.45321706756135,156.66851127653376,151.97684687666148,154.0973634407517,153.01258275755765,157.44017263226945,168.3382078757077,168.73749775477157,139.81811531344806,138.28574440895193,136.01276877643357,134.51158298793052,129.87755664150453,127.43515831783843,127.88383053031848,123.92192249719774,124.89860892938302,123.15203853281369,119.71975429543603,123.18764867486534,120.91013309714027,123.17304066989031,120.36054427033574,120.66560355995585,115.27183909743889,114.62974263259404,111.63174755283025,111.799482011806,112.8097889104421,113.12767059996757,114.73016869254646,113.34074951232928,113.14339438441236,113.1636237400143,110.69117713820643,110.05464546654987,105.31667058749055,102.74681953868681,101.83769746908135,101.79801314357732,99.91851546267178,99.6378495057672,95.49744110525732,92.44470948506786,96.5246569758049,97.28157335438581,99.02483714664486,97.52457913341347,100.47827153574462,101.5875380015739,102.59868966926253,100.56757152437221,101.98076924963183,101.78667726946229,101.55687160969383,101.26131265705128,95.83534067714497,92.80869811165343,90.86818049653976,90.11031270813129
bicep_good3.MOV,1,61.23536561096937,75.79087798942605,82.1553007513869,91.772985165603,104.10221808349218,115.57068530629161,110.42839052598713,110.26774505299105,114.16767305957345,110.07308778383434,111.00180431679198,102.0907399314018,102.33441368275821,97.13628332173123,106.53991389656163,111.39831924875138,105.47754711382409,104.58807828915516,124.68954341082132,117.25755004226228,100.82226291657783,110.17985652802211,107.08990920396954,117.9768509885974,125.5258127481311,134.0919739595943,131.39016366867278,122.18510468773802,109.14780467405451,109.54039154124294,116.93099631123313,117.94633514119356,121.81089269196423,123.1599535610373,120.86228516623967,118.72072268937667,114.24980148705721,116.63887714486087,118.3263172897135,116.10540712416721,115.64884062141988,102.87675130402211,102.6508575087891,99.71325609992596,104.37515107336792,92.17374175293658,82.85244869695758,80.3760975995777,67.30344155661359,63.73235961015786,71.0623147392909,66.18946183812156,63.016235477154176,61.72737217755377,50.25414459528797,80.56739853317667,67.79374242403406,91.78655122314892,92.30245047738784,90.53732967123005,87.57554060743347,92.19538978157371,96.21316719095135,104.49181356494866,101.42605206882992,113.31240896507339,110.6805091770047,130.43121890906846,115.3567218035597,111.52016734129192,110.17989177149494,106.56756559984613,106.17062768602767,104.04329605464595,126.06225142314203,118.68048045792085,118.5841841093824,107.63823981570972,115.46019533065133,111.71067497339492
bicep_good4.mp4,1,94.66527395726295,95.11218830803531,95.06616610141249,95.42062047433171,99.19684608941743,116.83093091255938,132.87563390386632,133.83461007878412,131.82871525412298,136.16126000304584,141.98934568875777,140.51018902214034,145.34506934940927,144.3701397116701,137.25564055525263,141.53841491441725,129.49058954938715,131.6683771182807,125.82654542194543,129.10707296972188,123.06459465578361,159.27613266356565,141.08910375835165,141.69477087917093,146.709726888349,153.87025215067536,149.27832737784126,130.1210869247814,141.06344845474737,146.68332915070997,138.03041669708034,142.97186518105062,144.82234031039138,145.05407167715347,145.64556487418687,148.41695674724443,148.13481547652415,148.17115561698503,149.1091363472602,147.64775775419105,146.4728991711312,144.79364898602213,142.69597595218303,143.047529442608,139.1264718804607,139.5539461484781,135.60469966317493,132.66461267979332,151.50205344499707,152.18158665667215,164.70414324296158,135.5867239318949,156.41737945062116,160.79448593534264,166.0287920245252,167.156138915105,159.5315133437853,165.88413113356907,162.75969280133765,159.12406923821513,164.59626744713486,161.79268439604593,155.5041620329259,149.59087492681212,149.12265205407334,141.06807288988912,145.50224869061472,146.7816152431385,144.34581581305423,146.1884818467508,140.25966222575528,141.45208064964223,140.00694433209884,138.55942344449892,136.23915246850515,142.13051856344558,140.47671765353246,137.87574694938937,149.9333739656602,151.55952704256694,152.58380637967431,150.37300119409474,149.93868401516545,152.27480783462414,147.5513044786989,149.19923898701924,148.930619017685,133.13902740898791,132.6011383173082,129.02744122951623,129.47939778457524,123.1985168583939,118.6980644184687,120.4101596269071,116.26550266536603,118.77348256286861,116.56744635065155,115.46550830282074,112.38001176401085,113.74095495525556,101.96407177907226,108.74727685252707,108.70183797737482,107.75644653439265,109.12228762890825,108.8888276644406,108.67002526428837,108.18426716490353
bicep_good5.mp4,1,62.81771666321714,71.97114534043094,70.55653400556868,75.000882376517,73.06973939938327,71.65072993183148,73.59381189804796,70.90213456412918,72.87311708729338,76.62251996785614,74.31143419985438,84.77252996822646,76.49129317725979,154.66542489891287,168.06359005416383,151.19083382777293,151.8155096852848,133.00479653220697,164.00241306649266,163.85592709128687,158.20928706817023,158.16916279035212,146.0926356175142,153.73339699801136,151.62790255979317,160.2035513986312,152.56162516350233,150.4723215359359,146.9253521921886,149.05531192121907,150.38623368435756,143.62647681172703,141.93033923616036,152.953049057803,158.69669302044176,167.81109470183915,164.38456481438112,162.5353241855264,141.19692538306532,147.36132386948992,142.46762128715596,125.22262646680377,144.0733332059203,164.8244800922701,167.87393307117395,159.87272707740445,128.73660801496206,121.72362891244059,110.65485436490681,105.26047471406903,88.69836966166824,102.6714955847074,86.63735067725726,81.37989048060412,82.41359373678115,83.39606034851039,85.8754234588233,83.61987049872683,77.60100344991085,72.8979092748024,75.18028798997696,73.76107669337293,70.2087242807407,69.11202253485011,68.09685241236465,74.05344353217484,76.44601859062816,75.63959103814453,76.21567033338556,74.70440216560459,74.42032734477385,72.90273623304071,74.70793604843752,75.92724728606166,76.86809493911188,78.06607089099981,78.54955914223127,80.76260823326501,78.09549306389462,75.75959022861817,75.0366787301595,74.92311087277037,77.63195251877194,75.78472860017503,72.64553681088167,74.5268323910037,75.02893810183272,107.26416326963646,163.086666080361,159.966928600758,139.10460148903445,139.1492410342892,140.77079175154614,164.77494440098806,156.54654886266943,154.5791104596657,141.51523201066135,149.1805267238679,139.50245098627056,136.1823246868878,146.50961460936597,150.6561990896668,154.47276114150827,152.32921929914662,140.16617331095517,151.8006633915911,165.03431228734007,165.1994525016335,163.8023473689148,165.99980278753452,156.16607926513652,164.82902281672543,155.84589988509995,159.43788080201824,151.42196392976345,140.2591509052328,139.4185204196644,143.93950195069692,147.1479600752787,158.3745675537532,166.51825698573597,128.3181584158502,144.3743709947903,91.80422595892308,98.33604894277455,87.68628729856154,73.50219822168438,81.91340445550755,79.87329104407137,80.14396677173502,81.9915762450589,80.91361941499714,70.4864674628854,77.04909225356924,84.68708519707096,85.90935793735993,72.66460198960296,71.90637310489423,70.68203326186159,74.24988763335675,76.24015931727244,77.08980289561936,79.22909233926222,79.09455878490536,78.14200508328567,77.9726249726311,78.56476868212417,78.29453566208944,78.78186874833467,78.5226894634208,76.87576070150737,79.10256593351632,79.35084645184013,78.1403234705965,83.06453888385153,80.04395941711266,78.90294032745261,76.33357533980588,72.32487029401182,74.41785927811814,84.55202793105566,77.29962300068146,136.6579613123216,163.60983538334733,128.03242067319985,153.6414258415699,148.29942352435626,151.96100496557506,158.66747808586993,158.66119511538687,160.36716812909464,152.0033400571367,153.10691131148826,143.73839269251266,162.19233470995044,163.4775823413743,162.6546863522387
bicep_good6.mp4,1,96.09105999928722,97.17716053405127,96.54400215900951,95.38483636957926,98.85952158151856,111.92087653257066,115.92610016569033,118.33439183811826,124.05893391778976,127.66538816343555,128.23380963707604,133.91362228292454,138.73511035799424,145.39742251935337,146.38784523974468,144.8662156511987,147.53145238641744,148.64706969999565,151.89905700036186,153.13763548159324,154.5564875670707,156.83041543706094,159.2212073836895,158.08335701511004,158.05384908104395,158.71720453898268,159.19732549641458,159.1369427115846,158.50053772918739,156.7643689826389,156.23575878591657,155.4402242988557,155.37258948234128,155.16707538930737,153.55093400924548,150.63303831741845,150.2683406370242,148.49428144797434,147.34869308270063,147.72296374536108,149.6611648208198,150.0107155320051,148.53912620462123,147.91637972908472,129.2420477036967,129.11277087168395,128.76358221280663,124.79675831741613,129.28505503510792,127.93778745175037,124.50273611002896,121.5306917238394,117.26700969146627,114.30769267502652,112.75687097779344,109.48997540079323,108.46298050861297,109.0406826503018,113.8121002736354,113.70388864772819,112.52494505777129,108.29226564072388,108.59357078958477,108.13808614038035,106.1680044249552,106.38010840095906,106.49761362364802,106.89858445742486,105.19792015318,105.40305889331415,107.25315753809647,105.99730126996164,106.73934163609671,105.78847819663099,103.97843649807697,102.86719277495266,101.61886678706702,101.77046222656186,101.77749924063373,101.59082032461613,102.2228466708778,101.5440049579529,101.16893527857054,100.03963950086816,100.76707517662746,101.3778533306707,100.67343739968905,100.03085068989773,102.43288787557009,100.55177179974082,103.26207801187809,102.13635243245646,102.8798897190103,100.81639478044174,101.85135771796138,102.60507488785424,103.85155311384844,106.82784636787963,112.96826182967526,117.46392518526794,121.45790190388283,127.33059986721332,131.3421382069073,135.1998751152404,136.14910339279118,150.6705225045925,156.51087632098285,158.68003582808444,155.44028858768087,152.656928347688,150.93675920100088,152.57123551050077,151.92837581606017,150.33759096832932,152.14980740072713,152.82577182560843,154.75832433311882,154.82784487236154
bicep_good7.mp4,1,160.62166371665012,159.95877662600992,159.50195664046277,155.4162541393117,157.48489236047467,157.252130847547,152.72743444042217,154.1630959369708,154.94514220510115,148.27402711337817,149.0033748408865,152.99470328864925,157.95967377297129,154.8598158975026,154.98938383143087,151.80005977309983,150.04791489532948,144.07593007879186,146.9870145147351,152.28583014199083,153.71860100306267,155.57497711535817,149.67657590633502,150.5457953782775,153.5250814931907,155.9039591932921,159.23207856345567,156.0767911058324,159.58287688683575,152.90722594748513,151.64559284428438,147.68459494330932,144.67976311162627,134.14592053129599,134.4833455801774,136.47256902502858,135.9240844364045,135.42590849126154,136.0669048753276,142.04908481093943,143.31547289696624,140.1916867646499,139.33670939541418,136.9992447870475,135.6511782047863,134.32826269038253,134.47249701141982,133.71198497067252,132.6086009111284,129.69570813833982,127.19412552068341,113.1640624545613,119.52986174495489,121.3642860519016,122.14870817004002,122.24986470725514,122.15102365657117,123.40187308824241,122.36566515502821,119.84045006664387,118.60921230163258,120.32594701337912,125.35325433753123,125.41882647127098,125.93270900147141,123.68399427527393,122.92136819711796,122.2769048746703,121.45189930160868,112.49254723813668,111.49814018324048,100.81467715058264,103.83399886839126,104.03565304538027,103.90510329446204,101.27810199472836,103.03848978405762,104.11620894548614,110.03264995664597,102.90383000987876,102.47384577161802,99.77917113251938,99.32866010596108,97.05987429687548,95.87993428591781,95.7534085247804,95.92814068163136,94.16434942382357,94.24516550671002,93.63302477492853,93.45020398768797,92.87057729547296,93.41634001894327,95.63097627568187,101.55256504588554,100.65811429124253,99.52537589501725,100.25636332671665,98.81882514497285,102.12769169884008,100.5906046414199,101.08685395421986,102.78285656416126,103.90700136406575,104.90947657558971,104.8945626364974,102.54189543178087,96.55046001547645,93.14338299994141,91.65825643969829,86.36534193264525,89.74172743659139,92.17934908950721,95.35514000291931,99.28753474206478,98.9371785002972,99.6868574347261,96.04501021765641,99.93502144348759,104.85313280665937,104.50708205436942,104.33735232817885,106.1134717606688,107.21872864600529,106.80127674648708,106.01086017570705,104.93072159974037,104.75870794438015,105.31084148516712,104.1387741170783,103.23250971125007,104.05686516299306,104.4585578138178,104.29569962796462,103.48731540684906,97.54265469703718,94.57489538116606,96.9548859730554,94.63512338553102,96.4066583983959,96.74599640589118,95.30331985608633,97.77171473666435,103.29812858708729,104.12088874853981,103.34394172469476,107.93082536853923,114.4429713660997,116.3942695215584,123.78926188994826,119.44780428672566,121.5927833026143,126.4681076242214,127.735211399825,131.41957923340206,131.7820971748554,133.4681184081397,132.81331997777997,137.2565541167778,147.13614691684455,139.47696258237022,132.0591943965032,131.2447187188501,133.17185903013103,130.1878450532924,136.8327395766449,141.25348827048336,140.09829026097012,136.1316815951501,143.31312835179963,143.49409890416482,148.1293414792714,148.67120527051023,146.8871921503015,144.24435436209583,153.56191555436783,147.27508801815475,151.45866902750012,147.2385208717441,146.92481218418047,140.87759969932844,137.42511386620362,134.59847758645307,134.09638976453903,133.51194244440248,131.7784618286774,128.1358092148107,118.25241385691473,118.79987398767751,119.30914088059222,119.911181667256,126.97033829346111,131.214940073827,137.6878162063267,139.1171672324815,137.30977794908864,136.76898826807283,139.79967058602512,141.96160873114937,146.929903246349,148.63100962532056,151.86128740977352,150.5365313159674,150.6660897196308,150.3846560384943,150.4229409415366,150.61953369904245,153.2506122433589,153.35856135704148,152.3486119957852,148.40863767392236,147.17030244931678,146.39442543569024,146.70849212635764,146.02779559033775,144.70934418375484,145.99120318284403,138.0154790047517,142.62806128508782,146.06776679732917,146.39532006900518,142.99337609374373,147.14781686699635,143.08656366298445,144.0149884828455,152.32612590788082,146.8500065099981,146.5093095935338,149.24361941340277,143.08107326223953,145.6687293299439,148.7801370440919,151.08935753404236,150.73265438853466,150.59561003138748,151.2516391332414,150.58936203435405,152.95553130431486,153.13035141529187,151.65368583910652,145.62482843024236,145.2854472538607,147.128660945529,142.10287590672033,141.0759245817404,154.0837539801173,160.02984283856745,149.93042552880794,140.3495567576723,137.3370879389073,135.09346651797904,131.48279229147326,129.86826312220356,127.85934114233346,129.84652777797535,126.62237197839063,125.24149139113865,120.81305446240708,122.66100837400936,124.83378997496244,126.42615808761357,126.85526135524167,127.09903013112314,118.9835101849424,119.97203969714941,122.25874601854393,120.28824085163195,117.24427108042697,114.48013197751449,117.7882118303842,116.72482396776903,108.62217958534214,110.26899189191013,106.25884487360081,107.16600137133359,109.1033481102976,107.17651230616897,110.77622583660587,110.04165024223363,107.05567696183789,108.26750834342138,104.90262388055486,101.51900736191702,101.28708744981941,99.25682844839667,97.29559098304836,101.09382505137597,100.28742488698535,101.15356255185142,103.48553703132994,104.13141407648618,99.83242896396551,98.5354676239771,98.72079480698808,98.38789776563146,97.3182423102621,97.48700435626336,96.88664249619026,107.10657037122796,106.61820489159258,97.2975394048894,94.036128439104,91.43999705727408,94.96008529059979,106.03783199571005,108.61941033258063,108.29118733075947,109.12990720988928,110.34332810061085,110.19486049636335,110.44811686121204,109.62354910676116,109.42877468084112,108.0453876878236,108.42672709917424,108.57358768694561,106.90494622185179,106.68753677533512
